sku_id,discount,orders_num,gmv,margin,ds
113,0.06,1512.6755352895077,33759.04274096488,5401.4468385543805,20240103
113,0.08,1488.8902157913794,33752.7330455188,6075.491948193384,20240103
113,0.1,1465.9051533216707,33746.54027790511,6749.308055581022,20240103
115,-0.1,1813.5843894002564,31790.379751190343,0.0,20240103
115,-0.08,1813.1858271804574,31783.39334107569,635.667866821514,20240103
115,-0.06,1812.795921643872,31776.55867424265,1271.0623469697061,20240103
115,-0.04,1812.4143064734778,31769.869329508245,1906.1921597704948,20240103
115,-0.02,1812.0406380875252,31763.31928421679,2541.065542737343,20240103
115,0.0,1811.6745937976111,31756.902881952778,3175.690288195278,20240103
115,0.02,1811.3158701495076,31750.614803457178,3810.0737764148616,20240103
115,0.04,1810.9641814254132,31744.45004037335,4444.223005652269,20240103
115,0.06,1810.6192582891445,31738.403871498584,5078.144619439774,20240103
115,0.08,1810.280846558212,31732.471841259754,5711.844931426756,20240103
115,0.1,1809.9487060887827,31726.649740167788,6345.329948033558,20240103
116,-0.1,413.9384772662063,16415.039172316643,0.0,20240103
116,-0.08,413.84750811179384,16411.431722622634,328.22863445245275,20240103
116,-0.06,413.758514787284,16407.90262593766,656.3161050375064,20240103
116,-0.04,413.6714136832726,16404.448566668412,984.2669140001049,20240103
116,-0.02,413.5861263795289,16401.06643500213,1312.0853148001704,20240103
116,0.0,413.5025792245883,16397.753310235035,1639.7753310235037,20240103
116,0.02,413.4207029570579,16394.506445754905,1967.3407734905886,20240103
116,0.04,413.34043236376533,16391.323255484735,2294.785255767863,20240103
116,0.06,413.26170597053243,16388.201301620124,2622.11220825922,20240103
116,0.08,413.1844657619103,16385.138283515153,2949.3248910327275,20240103
116,0.1,413.1086569266791,16382.132027590003,3276.426405518001,20240103
117,-0.1,232.31866436191714,23437.43325435438,0.0,20240103
117,-0.08,217.49443463856846,21941.893084809763,438.8378616961952,20240103
117,-0.06,203.90509126089307,20570.9342371444,822.8373694857762,20240103
117,-0.04,191.42468071813235,19311.849910509278,1158.7109946305568,20240103
117,-0.02,179.9423564159466,18153.457363029374,1452.27658904235,20240103
117,0.0,169.36030631983755,17085.888842424338,1708.5888842424338,20240103
117,0.02,159.5919992309119,16100.414661804602,1932.0497594165522,20240103
117,0.04,150.56069562172635,15189.292965571252,2126.501015179975,20240103
117,0.06,142.19817896639307,14345.641739845933,2295.3026783753494,20240103
117,0.08,134.44367150573905,13563.329429603225,2441.399297328581,20240103
117,0.1,127.24290482331901,12836.881173872534,2567.376234774507,20240103
118,-0.1,3306.5235758232766,183874.48844771017,0.0,20240103
118,-0.08,3095.5346515872466,172141.47653281005,3442.8295306562013,20240103
118,-0.06,2902.1215033942008,161385.84667942164,6455.433867176867,20240103
118,-0.04,2724.491471778214,151507.90979273,9090.4745875638,20240103
118,-0.02,2561.0669095946087,142419.93352937629,11393.594682350104,20240103
118,0.0,2410.4556867751685,134044.50207838073,13404.450207838074,20240103
118,0.02,2271.4262300841774,126313.12813169595,15157.575375803515,20240103
118,0.04,2142.8863282807242,119165.07424753634,16683.110394655087,20240103
118,0.06,2023.8650755113026,112546.34872947197,18007.415796715515,20240103
118,0.08,1913.4974397125445,106408.84748131377,19153.59254663648,20240103
118,0.1,1811.0110343915624,100709.61839096977,20141.923678193954,20240103
119,-0.1,6181.391656122765,114031.64752879977,0.0,20240103
119,-0.08,6180.033203108773,114006.5873734345,2280.131747468691,20240103
119,-0.06,6178.704255393622,113982.07151909801,4559.282860763922,20240103
119,-0.04,6177.40356442831,113958.07693309676,6837.484615985806,20240103
119,-0.02,6176.129959154366,113934.58201224904,9114.766560979924,20240103
119,0.0,6174.882339725862,113911.56646707156,11391.156646707157,20240103
119,0.02,6173.659671854325,113889.01121745657,13666.681346094789,20240103
119,0.04,6172.460981703827,113866.89829849884,15941.365761789839,20240103
119,0.06,6171.2853512732845,113845.21077531028,18215.233724049645,20240103
119,0.08,6170.131914211219,113823.9326658124,20488.307879846234,20240103
119,0.1,6168.999852015277,113803.04887062684,22760.60977412537,20240103
120,-0.1,352.00779744814616,135485.9939445311,0.0,20240103
120,-0.08,346.5759182104004,135456.21887654212,2709.1243775308412,20240103
120,-0.06,341.34200704986876,135427.0905164407,5417.083620657629,20240103
120,-0.04,336.2948624993969,135398.581498075,8123.914889884501,20240103
120,-0.02,331.4241332247386,135370.66615375888,10829.65329230071,20240103
120,0.0,326.72023774401697,135343.3203766687,13534.33203766687,20240103
120,0.02,322.17429315805583,135316.52149689296,16237.982579627156,20240103
120,0.04,317.778051725892,135290.24816954104,18940.634743735747,20240103
120,0.06,313.52384428977933,135264.48027353082,21642.31684376493,20240103
120,0.08,309.4045296965136,135239.198819855,24343.055787573903,20240103
120,0.1,305.4134494817942,135214.38586828083,27042.87717365617,20240103
124,-0.1,3357.8444730241717,111155.17823942607,0.0,20240103
124,-0.08,3357.106536617832,111130.75023109064,2222.6150046218117,20240103
124,-0.06,3356.3846280269345,111106.85279369043,4444.274111747618,20240103
124,-0.04,3355.6780690169326,111083.46347553575,6665.007808532145,20240103
124,-0.02,3354.9862234475463,111060.56121838922,8884.84489747114,20240103
124,0.0,3354.308493862448,111038.12624457345,11103.812624457345,20240103
124,0.02,3353.6443184173086,111016.13995527988,13321.936794633586,20240103
124,0.04,3352.9931681067255,110994.58483877136,15539.24187742799,20240103
124,0.06,3352.3545442557997,110973.44438734549,17755.75110197528,20240103
124,0.08,3351.7279762466355,110952.70302207462,19971.486543973435,20240103
124,0.1,3351.113019453856,110932.34602446496,22186.469204892994,20240103
125,-0.1,2944.895567858365,69612.42764528554,0.0,20240103
125,-0.08,2878.2347548415846,69537.31880570424,1390.7463761140853,20240103
125,-0.06,2814.468465323367,69463.90378007962,2778.5561512031854,20240103
125,-0.04,2753.413355757781,69392.1095282224,4163.5265716933445,20240103
125,-0.02,2694.9011990238946,69321.8676001848,5545.749408014785,20240103
125,0.0,2638.77736081515,69253.11376089953,6925.311376089954,20240103
125,0.02,2584.899456448233,69185.7876523374,8302.294518280489,20240103
125,0.04,2533.1361636694464,69119.83248877797,9676.776548428916,20240103
125,0.06,2483.366170740699,69055.19478137887,11048.83116502062,20240103
125,0.08,2435.477242171298,68991.82408873159,12418.528335971687,20240103
125,0.1,2389.3653870390317,68929.67279052052,13785.934558104105,20240103
126,-0.1,109.73392243665157,6664.451746644713,0.0,20240103
126,-0.08,109.70980677047734,6662.987133970823,133.2597426794165,20240103
126,-0.06,109.68621489123566,6661.554332360094,266.46217329440384,20240103
126,-0.04,109.66312463430943,6660.151995692585,399.60911974155516,20240103
126,-0.02,109.6405152107167,6658.778861394573,532.7023089115659,20240103
126,0.0,109.61836709566202,6657.433743669958,665.7433743669958,20240103
126,0.02,109.59666192814554,6656.115527403243,798.7338632883892,20240103
126,0.04,109.57538242033924,6654.8231626556935,931.6752427717971,20240103
126,0.06,109.55451227561196,6653.555659686766,1064.5689055498826,20240103
126,0.08,109.53403611423184,6652.31208444181,1197.4161751995257,20240103
126,0.1,109.51393940589921,6651.09155445459,1330.218310890918,20240103
128,-0.1,264.31950626702184,7917.680599726738,0.0,20240103
128,-0.08,259.99161542108317,7915.9405713200495,158.318811426401,20240103
128,-0.06,255.82540675139393,7914.238335945289,316.5695334378116,20240103
128,-0.04,251.81158896633795,7912.572294348962,474.7543376609377,20240103
128,-0.02,247.941583900166,7910.9409465343915,632.8752757227514,20240103
128,0.0,244.2074585772974,7909.342883720313,790.9342883720313,20240103
128,0.02,240.60186495673446,7907.776781097324,948.9332137316788,20240103
128,0.04,237.1179863570296,7906.241391289062,1106.8737947804689,20240103
128,0.06,233.7494897087796,7904.735538437442,1264.7576861499908,20240103
128,0.08,230.49048290435843,7903.25811284182,1422.5864603115276,20240103
128,0.1,227.3354766177575,7901.808066091002,1580.3616132182005,20240103
129,-0.1,560.1397517527245,8015.8470618767,0.0,20240103
129,-0.08,556.9503208275725,8014.085459925766,160.2817091985154,20240103
129,-0.06,553.8470648001215,8012.362119579369,320.49448478317487,20240103
129,-0.04,550.8258947205318,8010.67542175585,480.640525305351,20240103
129,-0.02,547.8829957649211,8009.023847860993,640.7219078288795,20240103
129,0.0,545.0148037034963,8007.405971646921,800.7405971646922,20240103
129,0.02,542.2179838137358,8005.820451878729,960.6984542254476,20240103
129,0.04,539.489411942124,8004.266025714605,1120.5972436000447,20240103
129,0.06,536.8261574588452,8002.741502717721,1280.4386404348354,20240103
129,0.08,534.2254678844495,8001.245759428932,1440.2242366972077,20240103
129,0.1,531.6847549968751,7999.777734438441,1599.9555468876883,20240103
131,-0.1,1373.3844508137165,19785.668673511424,0.0,20240103
131,-0.08,1373.0826290961538,19781.32047771044,395.626409554209,20240103
131,-0.06,1372.7873628795044,19777.06672376001,791.0826689504006,20240103
131,-0.04,1372.498374760574,19772.903415249893,1186.3742049149937,20240103
131,-0.02,1372.215404553052,19768.82680380494,1581.5061443043953,20240103
131,0.0,1371.938207892662,19764.833368990217,1976.4833368990219,20240103
131,0.02,1371.6665549807135,19760.91980020995,2371.3103760251943,20240103
131,0.04,1371.4002294498914,19757.082980367537,2765.9916172514554,20240103
131,0.06,1371.1390273382906,19753.319971084962,3160.531195373594,20240103
131,0.08,1370.8827561595401,19749.62799930654,3554.933039875177,20240103
131,0.1,1370.631234058409,19746.004445134153,3949.2008890268307,20240103
133,-0.1,41.51476797809108,4717.335833509524,0.0,20240103
133,-0.08,41.49827920531141,4716.299128599441,94.32598257198885,20240103
133,-0.06,41.48215139667585,4715.284940690585,188.61139762762343,20240103
133,-0.04,41.466369217544155,4714.292316951414,282.85753901708483,20240103
133,-0.02,41.450918287485145,4713.320363687366,377.0656290949893,20240103
133,0.0,41.43578510282114,4712.368241549815,471.23682415498155,20240103
133,0.02,41.42095696686911,4711.435161220377,565.3722193464453,20240103
133,0.04,41.40642192697916,4710.520379515093,659.472853132113,20240103
133,0.06,41.39216871759106,4709.623195860427,753.5397113376682,20240103
133,0.08,41.37818670863206,4708.742949099295,847.5737308378732,20240103
133,0.1,41.36446585866578,4707.8790145907315,941.5758029181463,20240103
135,-0.1,155.0062267754548,18594.294661986743,0.0,20240103
135,-0.08,154.97216184515025,18590.20828839454,371.80416576789094,20240103
135,-0.06,154.93883679759347,18586.210669932454,743.4484267972982,20240103
135,-0.04,154.90622032383644,18582.29805083005,1114.937883049803,20240103
135,-0.02,154.8742830581044,18578.466908416787,1486.277352673343,20240103
135,0.0,154.84299742036737,18574.713934237156,1857.4713934237157,20240103
135,0.02,154.8123374745316,18571.036017039565,2228.524322044748,20240103
135,0.04,154.7822788004274,18567.430227420213,2599.4402318388297,20240103
135,0.06,154.75279837801472,18563.89380393256,2970.2230086292093,20240103
135,0.08,154.72387448243262,18560.42414049765,3340.8763452895773,20240103
135,0.1,154.6954865886977,18557.01877497188,3711.403754994376,20240103
136,-0.1,1087.2033651000345,24436.5463622958,0.0,20240103
136,-0.08,1085.5982627743874,24431.176066753284,488.62352133506556,20240103
136,-0.06,1084.029975299787,24425.92241284152,977.0368965136608,20240103
136,-0.04,1082.4969014375672,24420.78046474228,1465.2468278845372,20240103
136,-0.02,1080.9975411579833,24415.745592976276,1953.259647438102,20240103
136,0.0,1079.5304873285231,24410.81344958476,2441.081344958476,20240103
136,0.02,1078.0944182358264,24405.979945773543,2928.717593492825,20240103
136,0.04,1076.6880908430496,24401.24123173207,3416.1737724424897,20240103
136,0.06,1075.3103346977232,24396.593678378547,3903.4549885405677,20240103
136,0.08,1073.9600464163566,24392.033860814612,4390.56609494663,20240103
136,0.1,1072.636184681617,24387.558543301162,4877.511708660232,20240103
137,-0.1,297.00388222677844,45347.36350107139,0.0,20240103
137,-0.08,296.93861119374515,45337.397741570676,906.7479548314136,20240103
137,-0.06,296.87475783310504,45327.64843616092,1813.1059374464367,20240103
137,-0.04,296.8122621544997,45318.10642535044,2719.086385521027,20240103
137,-0.02,296.75106789084043,45308.76311812653,3624.701049450123,20240103
137,0.0,296.6911221966633,45299.61044589951,4529.961044589952,20240103
137,0.02,296.6323753764127,45290.64082101629,5434.876898521956,20240103
137,0.04,296.5747806391609,45281.847099310275,6339.458593903439,20240103
137,0.06,296.518293876736,45273.22254622539,7243.715607396063,20240103
137,0.08,296.46287346262926,45264.76080611266,8147.65694510028,20240103
137,0.1,296.40848006939007,45256.45587434954,9051.29117486991,20240103
142,-0.1,1592.7308389858365,103446.81442175151,0.0,20240103
142,-0.08,1592.380812627847,103424.0804413379,2068.481608826758,20240103
142,-0.06,1592.0383887648932,103401.8402379479,4136.073609517917,20240103
142,-0.04,1591.7032456890793,103380.07291686648,6202.804375011989,20240103
142,-0.02,1591.37508165914,103358.7588801981,8268.70071041585,20240103
142,0.0,1591.0536132828195,103337.87972180315,10333.787972180317,20240103
142,0.02,1590.7385740597497,103317.41813265906,12398.09017591909,20240103
142,0.04,1590.4297130660937,103297.35781542856,14461.630094159998,20240103
142,0.06,1590.1267937647224,103277.68340718161,16524.42934514906,20240103
142,0.08,1589.8295929268236,103258.3804093545,18586.50847368381,20240103
142,0.1,1589.5378996526495,103239.43512414813,20647.88702482963,20240103
145,-0.1,62.57265403401692,1121.49538834176,0.0,20240103
145,-0.08,62.46748402105525,1121.2489230026865,22.424978460053737,20240103
145,-0.06,62.364747011655474,1121.0078108362359,44.84031243344944,20240103
145,-0.04,62.26433671752936,1120.771825317051,67.24630951902307,20240103
145,-0.02,62.16615358826315,1120.5407539789517,89.64326031831614,20240103
145,0.0,62.070104256761326,1120.3143972759126,112.03143972759126,20240103
145,0.02,61.976101040406014,1120.0925675560559,134.41110810672672,20240103
145,0.04,61.884061491361386,1119.8750881354626,156.78251233896478,20240103
145,0.06,61.79390799033795,1119.6617924603793,179.14588679366068,20240103
145,0.08,61.70556737888291,1119.452523347886,201.50145420261947,20240103
145,0.1,61.61897062590344,1119.2471322963731,223.84942645927464,20240103
147,-0.1,72.97850683969524,15703.321579178315,0.0,20240103
147,-0.08,72.46384475058389,15699.870540040905,313.9974108008182,20240103
147,-0.06,71.96376497446325,15696.494456709854,627.8597782683943,20240103
147,-0.04,71.47755701403814,15693.190157348206,941.5914094408926,20240103
147,-0.02,71.00455888159537,15689.954666977383,1255.1963733581906,20240103
147,0.0,70.5441528766723,15686.785191528466,1568.6785191528468,20240103
147,0.02,70.09576180735168,15683.679103475906,1882.0414924171087,20240103
147,0.04,69.65884560088539,15680.63392886892,2195.2887500416487,20240103
147,0.06,69.23289825690009,15677.64733560059,2508.4235736960945,20240103
147,0.08,68.81744510281803,15674.717122775613,2821.4490820996107,20240103
147,0.1,68.41204031653388,15671.841211055493,3134.3682422110987,20240103
149,-0.1,819.2364850380554,23280.505201091848,0.0,20240103
149,-0.08,817.4928565350198,23275.388962837253,465.5077792567454,20240103
149,-0.06,815.7903205991329,23270.38384814534,930.8153539258135,20240103
149,-0.04,814.1270648120785,23265.485154700964,1395.9291092820577,20240103
149,-0.02,812.501392386558,23260.688472035687,1860.8550777628548,20240103
149,0.0,810.911712603723,23255.98965788346,2325.598965788346,20240103
149,0.02,809.3565322150106,23251.38481688227,2790.1661780258723,20240103
149,0.04,807.8344476942902,23246.87028134794,3254.5618393887116,20240103
149,0.06,806.3441382416461,23242.442593882824,3718.7908150212515,20240103
149,0.08,804.8843594531955,23238.098491613237,4182.857728490382,20240103
149,0.1,803.4539375824896,23233.834891876035,4646.766978375207,20240103
150,-0.1,1.8750394377573047,755.6697401767748,0.0,20240103
150,-0.08,1.7553933669519437,707.4505329334326,14.149010658668658,20240103
