sku_id,ds,price
86,20240105,5392.21
86,20240106,5392.21
86,20240107,5392.21
86,20240108,5392.21
86,20240109,5392.21
86,20240101,5392.21
81,20240112,1738.84
249,20240106,2889.67
249,20240104,2889.67
151,20240101,3369.86
149,20240114,5915.38
149,20240113,5915.38
149,20240112,5915.38
149,20240111,5915.38
149,20240110,5915.38
149,20240109,5915.38
149,20240108,5915.38
249,20240105,2889.67
149,20240107,5915.38
149,20240105,5915.38
149,20240104,5915.38
149,20240103,5915.38
149,20240102,5915.38
248,20240114,1467.01
249,20240101,2889.67
249,20240102,2889.67
249,20240103,2889.67
149,20240106,5915.38
81,20240111,1738.84
81,20240110,1738.84
81,20240109,1738.84
248,20240103,1467.01
248,20240104,1467.01
248,20240105,1467.01
248,20240106,1467.01
248,20240107,1467.01
248,20240108,1467.01
248,20240109,1467.01
248,20240110,1467.01
248,20240102,1467.01
248,20240111,1467.01
248,20240113,1467.01
23,20240103,4465.98
23,20240104,4465.98
23,20240105,4465.98
23,20240106,4465.98
23,20240107,4465.98
23,20240108,4465.98
23,20240109,4465.98
248,20240112,1467.01
23,20240110,4465.98
248,20240101,1467.01
247,20240113,4922.88
77,20240103,6160.53
77,20240102,6160.53
77,20240101,6160.53
171,20240101,2379.05
23,20240101,4465.98
23,20240102,4465.98
247,20240101,4922.88
247,20240102,4922.88
247,20240114,4922.88
247,20240103,4922.88
247,20240105,4922.88
247,20240106,4922.88
247,20240107,4922.88
247,20240108,4922.88
247,20240109,4922.88
247,20240110,4922.88
247,20240111,4922.88
247,20240112,4922.88
247,20240104,4922.88
77,20240105,6160.53
23,20240111,4465.98
23,20240113,4465.98
171,20240107,2379.05
171,20240108,2379.05
171,20240109,2379.05
171,20240110,2379.05
171,20240111,2379.05
171,20240112,2379.05
171,20240113,2379.05
171,20240114,2379.05
171,20240106,2379.05
75,20240114,6709.18
234,20240113,6464.81
81,20240102,1738.84
81,20240103,1738.84
81,20240104,1738.84
81,20240105,1738.84
81,20240106,1738.84
81,20240107,1738.84
81,20240108,1738.84
23,20240114,4465.98
23,20240112,4465.98
171,20240105,2379.05
171,20240103,2379.05
171,20240102,2379.05
235,20240114,4532.07
235,20240113,4532.07
80,20240114,2543.08
81,20240101,1738.84
235,20240112,4532.07
235,20240111,4532.07
235,20240110,4532.07
171,20240104,2379.05
235,20240109,4532.07
235,20240107,4532.07
235,20240106,4532.07
235,20240105,4532.07
235,20240104,4532.07
235,20240103,4532.07
235,20240102,4532.07
235,20240101,4532.07
234,20240114,6464.81
235,20240108,4532.07
63,20240114,3286.47
184,20240107,8089.47
131,20240114,2644.89
117,20240110,3945.38
117,20240109,3945.38
117,20240108,3945.38
117,20240107,3945.38
117,20240106,3945.38
117,20240105,3945.38
117,20240104,3945.38
117,20240103,3945.38
117,20240102,3945.38
117,20240101,3945.38
212,20240112,7240.75
212,20240111,7240.75
212,20240110,7240.75
212,20240109,7240.75
212,20240108,7240.75
212,20240107,7240.75
212,20240106,7240.75
117,20240111,3945.38
212,20240105,7240.75
117,20240112,3945.38
117,20240114,3945.38
265,20240114,2298.01
118,20240114,5178.09
198,20240113,2087.6
212,20240113,7240.75
118,20240113,5178.09
118,20240112,5178.09
118,20240111,5178.09
118,20240110,5178.09
118,20240109,5178.09
118,20240108,5178.09
118,20240107,5178.09
118,20240106,5178.09
118,20240105,5178.09
118,20240104,5178.09
118,20240103,5178.09
118,20240102,5178.09
118,20240101,5178.09
117,20240113,3945.38
212,20240104,7240.75
212,20240103,7240.75
212,20240102,7240.75
115,20240108,2926.94
115,20240107,2926.94
115,20240106,2926.94
115,20240105,2926.94
115,20240104,2926.94
115,20240103,2926.94
115,20240102,2926.94
115,20240101,2926.94
114,20240114,2484.58
50,20240114,7083.06
114,20240113,2484.58
114,20240112,2484.58
114,20240111,2484.58
114,20240110,2484.58
114,20240109,2484.58
114,20240108,2484.58
114,20240107,2484.58
115,20240109,2926.94
115,20240110,2926.94
115,20240111,2926.94
115,20240112,2926.94
212,20240101,7240.75
198,20240114,2087.6
115,20240114,2926.94
107,20240101,5325.69
107,20240102,5325.69
107,20240103,5325.69
107,20240104,5325.69
107,20240105,5325.69
265,20240113,2298.01
107,20240106,5325.69
107,20240108,5325.69
107,20240109,5325.69
107,20240110,5325.69
107,20240111,5325.69
107,20240112,5325.69
107,20240113,5325.69
107,20240114,5325.69
115,20240113,2926.94
107,20240107,5325.69
265,20240112,2298.01
265,20240111,2298.01
265,20240110,2298.01
264,20240105,8195.99
264,20240106,8195.99
264,20240107,8195.99
264,20240108,8195.99
264,20240109,8195.99
264,20240110,8195.99
264,20240111,8195.99
264,20240112,8195.99
264,20240113,8195.99
103,20240113,909.09
103,20240114,909.09
196,20240104,2219.28
196,20240105,2219.28
196,20240106,2219.28
196,20240107,2219.28
196,20240108,2219.28
63,20240113,3286.47
264,20240104,8195.99
264,20240103,8195.99
264,20240102,8195.99
264,20240101,8195.99
7,20240103,7049.99
7,20240102,7049.99
7,20240101,7049.99
215,20240102,3123.79
215,20240101,3123.79
196,20240103,2219.28
103,20240101,909.09
103,20240102,909.09
196,20240110,2219.28
103,20240103,909.09
103,20240105,909.09
103,20240106,909.09
103,20240107,909.09
103,20240108,909.09
103,20240109,909.09
103,20240110,909.09
103,20240111,909.09
103,20240112,909.09
103,20240104,909.09
114,20240106,2484.58
196,20240111,2219.28
196,20240113,2219.28
198,20240106,2087.6
198,20240107,2087.6
198,20240108,2087.6
198,20240109,2087.6
198,20240110,2087.6
198,20240111,2087.6
198,20240112,2087.6
264,20240114,8195.99
265,20240101,2298.01
265,20240102,2298.01
265,20240103,2298.01
265,20240104,2298.01
265,20240105,2298.01
265,20240106,2298.01
265,20240107,2298.01
265,20240108,2298.01
265,20240109,2298.01
198,20240105,2087.6
198,20240104,2087.6
198,20240103,2087.6
198,20240102,2087.6
112,20240101,6077.79
53,20240114,7589.33
53,20240113,7589.33
53,20240112,7589.33
53,20240111,7589.33
53,20240110,7589.33
53,20240109,7589.33
53,20240108,7589.33
196,20240112,2219.28
53,20240107,7589.33
53,20240105,7589.33
53,20240104,7589.33
53,20240103,7589.33
53,20240102,7589.33
53,20240101,7589.33
196,20240114,2219.28
212,20240114,7240.75
198,20240101,2087.6
53,20240106,7589.33
7,20240104,7049.99
114,20240105,2484.58
114,20240103,2484.58
205,20240109,7766.75
205,20240110,7766.75
205,20240111,7766.75
205,20240112,7766.75
205,20240113,7766.75
271,20240114,1419.92
272,20240101,6175.1
272,20240102,6175.1
272,20240103,6175.1
272,20240104,6175.1
272,20240105,6175.1
272,20240106,6175.1
272,20240107,6175.1
272,20240108,6175.1
272,20240109,6175.1
272,20240110,6175.1
272,20240111,6175.1
205,20240108,7766.75
272,20240112,6175.1
205,20240107,7766.75
205,20240105,7766.75
2,20240112,5996.9
2,20240111,5996.9
2,20240110,5996.9
2,20240109,5996.9
2,20240108,5996.9
2,20240107,5996.9
2,20240106,5996.9
2,20240105,5996.9
2,20240104,5996.9
2,20240103,5996.9
2,20240102,5996.9
2,20240101,5996.9
204,20240114,8897.31
205,20240101,7766.75
205,20240102,7766.75
205,20240103,7766.75
205,20240104,7766.75
205,20240106,7766.75
272,20240113,6175.1
208,20240114,5273.99
205,20240114,7766.75
112,20240105,6077.79
112,20240104,6077.79
112,20240103,6077.79
112,20240102,6077.79
208,20240113,5273.99
208,20240112,5273.99
208,20240111,5273.99
208,20240110,5273.99
208,20240109,5273.99
208,20240108,5273.99
208,20240107,5273.99
208,20240106,5273.99
208,20240105,5273.99
208,20240104,5273.99
208,20240103,5273.99
208,20240102,5273.99
208,20240101,5273.99
112,20240106,6077.79
112,20240107,6077.79
112,20240108,6077.79
112,20240109,6077.79
44,20240113,7359.24
44,20240112,7359.24
44,20240111,7359.24
44,20240110,7359.24
44,20240109,7359.24
44,20240108,7359.24
44,20240107,7359.24
44,20240106,7359.24
2,20240113,5996.9
44,20240105,7359.24
44,20240103,7359.24
44,20240102,7359.24
44,20240101,7359.24
112,20240114,6077.79
112,20240113,6077.79
112,20240112,6077.79
112,20240111,6077.79
112,20240110,6077.79
44,20240104,7359.24
204,20240113,8897.31
271,20240113,1419.92
271,20240112,1419.92
49,20240108,3525.98
49,20240107,3525.98
49,20240106,3525.98
49,20240105,3525.98
49,20240104,3525.98
49,20240103,3525.98
49,20240102,3525.98
49,20240101,3525.98
110,20240101,8154.43
110,20240102,8154.43
110,20240103,8154.43
110,20240104,8154.43
110,20240105,8154.43
110,20240106,8154.43
110,20240107,8154.43
110,20240108,8154.43
110,20240109,8154.43
49,20240109,3525.98
49,20240110,3525.98
49,20240111,3525.98
49,20240112,3525.98
114,20240102,2484.58
114,20240101,2484.58
50,20240113,7083.06
50,20240112,7083.06
50,20240111,7083.06
50,20240110,7083.06
50,20240109,7083.06
50,20240108,7083.06
110,20240110,8154.43
50,20240107,7083.06
50,20240105,7083.06
50,20240104,7083.06
50,20240103,7083.06
50,20240102,7083.06
2,20240114,5996.9
50,20240101,7083.06
49,20240114,3525.98
49,20240113,3525.98
50,20240106,7083.06
114,20240104,2484.58
45,20240114,1495.39
45,20240112,1495.39
204,20240107,8897.31
204,20240108,8897.31
204,20240109,8897.31
204,20240110,8897.31
204,20240111,8897.31
204,20240112,8897.31
271,20240101,1419.92
271,20240102,1419.92
271,20240103,1419.92
271,20240104,1419.92
271,20240105,1419.92
271,20240106,1419.92
271,20240107,1419.92
271,20240108,1419.92
271,20240109,1419.92
271,20240110,1419.92
271,20240111,1419.92
204,20240106,8897.31
204,20240105,8897.31
204,20240104,8897.31
204,20240103,8897.31
110,20240111,8154.43
110,20240112,8154.43
110,20240113,8154.43
45,20240111,1495.39
45,20240110,1495.39
45,20240109,1495.39
45,20240108,1495.39
45,20240107,1495.39
45,20240113,1495.39
45,20240106,1495.39
45,20240104,1495.39
45,20240103,1495.39
45,20240102,1495.39
45,20240101,1495.39
44,20240114,7359.24
204,20240101,8897.31
204,20240102,8897.31
110,20240114,8154.43
45,20240105,1495.39
7,20240105,7049.99
196,20240109,2219.28
7,20240107,7049.99
95,20240111,1515.83
95,20240112,1515.83
95,20240113,1515.83
95,20240114,1515.83
63,20240110,3286.47
63,20240109,3286.47
63,20240108,3286.47
63,20240107,3286.47
63,20240106,3286.47
63,20240105,3286.47
63,20240104,3286.47
63,20240103,3286.47
63,20240102,3286.47
63,20240101,3286.47
61,20240114,2768.26
61,20240113,2768.26
259,20240101,7034.7
95,20240110,1515.83
95,20240109,1515.83
95,20240108,1515.83
95,20240107,1515.83
94,20240103,3010.21
94,20240104,3010.21
94,20240105,3010.21
94,20240106,3010.21
94,20240107,3010.21
94,20240108,3010.21
94,20240109,3010.21
94,20240110,3010.21
259,20240102,7034.7
94,20240111,3010.21
94,20240113,3010.21
94,20240114,3010.21
95,20240101,1515.83
95,20240102,1515.83
95,20240103,1515.83
95,20240104,1515.83
95,20240105,1515.83
95,20240106,1515.83
94,20240112,3010.21
94,20240102,3010.21
259,20240103,7034.7
259,20240105,7034.7
97,20240111,7450.16
261,20240101,7998.62
261,20240102,7998.62
261,20240103,7998.62
261,20240104,7998.62
261,20240105,7998.62
261,20240106,7998.62
261,20240107,7998.62
261,20240108,7998.62
261,20240109,7998.62
261,20240110,7998.62
261,20240111,7998.62
261,20240112,7998.62
261,20240113,7998.62
261,20240114,7998.62
97,20240112,7450.16
97,20240113,7450.16
97,20240110,7450.16
97,20240109,7450.16
97,20240108,7450.16
97,20240107,7450.16
259,20240106,7034.7
259,20240107,7034.7
259,20240108,7034.7
259,20240109,7034.7
259,20240110,7034.7
259,20240111,7034.7
259,20240112,7034.7
259,20240113,7034.7
259,20240104,7034.7
259,20240114,7034.7
61,20240111,2768.26
61,20240110,2768.26
97,20240101,7450.16
97,20240102,7450.16
97,20240103,7450.16
7,20240106,7049.99
97,20240105,7450.16
97,20240106,7450.16
61,20240112,2768.26
94,20240101,3010.21
93,20240114,1495.7
93,20240113,1495.7
223,20240104,1339.97
223,20240103,1339.97
223,20240102,1339.97
223,20240101,1339.97
63,20240112,3286.47
63,20240111,3286.47
91,20240101,7243.44
91,20240102,7243.44
91,20240103,7243.44
91,20240104,7243.44
91,20240105,7243.44
91,20240106,7243.44
91,20240107,7243.44
91,20240108,7243.44
91,20240109,7243.44
91,20240110,7243.44
91,20240111,7243.44
223,20240105,1339.97
223,20240106,1339.97
223,20240107,1339.97
223,20240108,1339.97
131,20240113,2644.89
131,20240112,2644.89
131,20240111,2644.89
131,20240110,2644.89
131,20240109,2644.89
131,20240108,2644.89
131,20240107,2644.89
131,20240106,2644.89
91,20240112,7243.44
131,20240105,2644.89
131,20240103,2644.89
131,20240102,2644.89
131,20240101,2644.89
223,20240113,1339.97
223,20240112,1339.97
223,20240111,1339.97
223,20240110,1339.97
223,20240109,1339.97
131,20240104,2644.89
91,20240113,7243.44
91,20240114,7243.44
92,20240101,7401.9
128,20240104,7514.15
128,20240103,7514.15
128,20240102,7514.15
257,20240114,4978.75
128,20240101,7514.15
92,20240114,7401.9
93,20240101,1495.7
93,20240102,1495.7
128,20240105,7514.15
93,20240103,1495.7
93,20240105,1495.7
93,20240106,1495.7
93,20240107,1495.7
93,20240108,1495.7
93,20240109,1495.7
93,20240110,1495.7
93,20240111,1495.7
93,20240112,1495.7
93,20240104,1495.7
61,20240109,2768.26
128,20240106,7514.15
128,20240108,7514.15
92,20240102,7401.9
92,20240103,7401.9
92,20240104,7401.9
92,20240105,7401.9
92,20240106,7401.9
92,20240107,7401.9
92,20240108,7401.9
92,20240109,7401.9
128,20240107,7514.15
92,20240110,7401.9
92,20240112,7401.9
92,20240113,7401.9
128,20240114,7514.15
128,20240113,7514.15
128,20240112,7514.15
128,20240111,7514.15
128,20240110,7514.15
128,20240109,7514.15
92,20240111,7401.9
61,20240108,2768.26
97,20240104,7450.16
61,20240106,2768.26
189,20240108,4543.34
189,20240107,4543.34
189,20240106,4543.34
189,20240105,4543.34
189,20240104,4543.34
189,20240103,4543.34
189,20240102,4543.34
218,20240101,7151.84
218,20240102,7151.84
218,20240103,7151.84
218,20240104,7151.84
189,20240109,4543.34
218,20240105,7151.84
218,20240107,7151.84
218,20240108,7151.84
218,20240109,7151.84
218,20240110,7151.84
218,20240111,7151.84
218,20240112,7151.84
218,20240113,7151.84
218,20240114,7151.84
61,20240107,2768.26
189,20240101,4543.34
187,20240114,7863.16
218,20240106,7151.84
187,20240113,7863.16
189,20240110,4543.34
189,20240112,4543.34
7,20240108,7049.99
7,20240109,7049.99
7,20240110,7049.99
7,20240111,7049.99
7,20240112,7049.99
7,20240113,7049.99
215,20240103,3123.79
215,20240104,3123.79
215,20240105,3123.79
215,20240106,3123.79
215,20240107,3123.79
189,20240111,4543.34
215,20240108,3123.79
215,20240110,3123.79
215,20240111,3123.79
215,20240112,3123.79
215,20240113,3123.79
196,20240102,2219.28
196,20240101,2219.28
215,20240114,3123.79
189,20240114,4543.34
97,20240114,7450.16
7,20240114,7049.99
189,20240113,4543.34
215,20240109,3123.79
187,20240112,7863.16
78,20240114,3364.74
61,20240101,2768.26
187,20240103,7863.16
61,20240103,2768.26
187,20240104,7863.16
187,20240105,7863.16
187,20240106,7863.16
187,20240107,7863.16
187,20240109,7863.16
187,20240110,7863.16
187,20240108,7863.16
184,20240114,8089.47
61,20240102,2768.26
187,20240102,7863.16
187,20240101,7863.16
61,20240104,2768.26
61,20240105,2768.26
187,20240111,7863.16
857,20240114,1638.57
4,20240110,4819.02
145,20240109,2116.3
4,20240111,4819.02
4,20240112,4819.02
145,20240113,2116.3
145,20240112,2116.3
145,20240111,2116.3
145,20240108,2116.3
4,20240113,4819.02
145,20240106,2116.3
145,20240105,2116.3
145,20240104,2116.3
145,20240103,2116.3
145,20240102,2116.3
145,20240101,2116.3
4,20240109,4819.02
812,20240102,7318.38
883,20240114,8927.72
883,20240113,8927.72
145,20240107,2116.3
857,20240113,1638.57
857,20240109,1638.57
857,20240111,1638.57
4,20240101,4819.02
4,20240102,4819.02
4,20240103,4819.02
4,20240104,4819.02
4,20240105,4819.02
4,20240106,4819.02
4,20240107,4819.02
4,20240108,4819.02
857,20240101,1638.57
857,20240102,1638.57
857,20240103,1638.57
857,20240104,1638.57
857,20240105,1638.57
857,20240106,1638.57
857,20240107,1638.57
857,20240108,1638.57
661,20240101,9082.86
857,20240110,1638.57
661,20240114,9082.86
661,20240113,9082.86
661,20240112,9082.86
661,20240111,9082.86
661,20240110,9082.86
857,20240112,1638.57
661,20240109,9082.86
661,20240107,9082.86
661,20240106,9082.86
661,20240105,9082.86
661,20240104,9082.86
661,20240103,9082.86
661,20240102,9082.86
661,20240108,9082.86
883,20240112,8927.72
145,20240110,2116.3
883,20240110,8927.72
758,20240104,4924.93
758,20240105,4924.93
758,20240106,4924.93
15,20240114,8884.77
758,20240107,4924.93
758,20240108,4924.93
758,20240103,4924.93
758,20240109,4924.93
758,20240111,4924.93
758,20240112,4924.93
758,20240113,4924.93
758,20240114,4924.93
883,20240111,8927.72
883,20240102,8927.72
758,20240110,4924.93
883,20240103,8927.72
4,20240114,4819.02
758,20240101,4924.93
812,20240101,7318.38
812,20240103,7318.38
812,20240104,7318.38
812,20240105,7318.38
812,20240106,7318.38
812,20240107,7318.38
758,20240102,4924.93
812,20240108,7318.38
812,20240110,7318.38
812,20240111,7318.38
812,20240112,7318.38
812,20240113,7318.38
812,20240114,7318.38
145,20240114,2116.3
812,20240109,7318.38
883,20240104,8927.72
883,20240101,8927.72
883,20240106,8927.72
15,20240103,8884.77
15,20240104,8884.77
15,20240105,8884.77
15,20240106,8884.77
15,20240107,8884.77
15,20240108,8884.77
15,20240109,8884.77
15,20240101,8884.77
15,20240110,8884.77
15,20240111,8884.77
15,20240112,8884.77
883,20240105,8927.72
15,20240113,8884.77
697,20240114,5550.19
15,20240102,8884.77
697,20240113,5550.19
697,20240111,5550.19
883,20240107,8927.72
883,20240108,8927.72
697,20240101,5550.19
697,20240102,5550.19
883,20240109,8927.72
697,20240103,5550.19
697,20240112,5550.19
697,20240104,5550.19
697,20240106,5550.19
697,20240107,5550.19
697,20240108,5550.19
697,20240109,5550.19
697,20240110,5550.19
697,20240105,5550.19
843,20240108,4701.86
843,20240109,4701.86
843,20240110,4701.86
52,20240113,6981.22
843,20240114,4701.86
843,20240112,4701.86
843,20240113,4701.86
843,20240111,4701.86
843,20240107,4701.86
52,20240104,6981.22
843,20240105,4701.86
406,20240109,3988.12
406,20240108,3988.12
406,20240107,3988.12
406,20240106,3988.12
406,20240105,3988.12
406,20240104,3988.12
406,20240103,3988.12
473,20240112,1494.61
473,20240113,1494.61
473,20240114,1494.61
406,20240102,3988.12
406,20240101,3988.12
52,20240109,6981.22
52,20240108,6981.22
52,20240107,6981.22
52,20240106,6981.22
52,20240101,6981.22
52,20240102,6981.22
52,20240103,6981.22
406,20240110,3988.12
406,20240111,3988.12
406,20240112,3988.12
473,20240111,1494.61
843,20240104,4701.86
843,20240103,4701.86
843,20240102,4701.86
843,20240101,4701.86
52,20240114,6981.22
52,20240105,6981.22
52,20240112,6981.22
52,20240111,6981.22
52,20240110,6981.22
843,20240106,4701.86
406,20240113,3988.12
473,20240102,1494.61
473,20240103,1494.61
473,20240104,1494.61
473,20240105,1494.61
473,20240106,1494.61
473,20240107,1494.61
473,20240108,1494.61
473,20240109,1494.61
473,20240110,1494.61
473,20240101,1494.61
406,20240114,3988.12
0,20240101,3435.79
714,20240109,7598.79
991,20240109,9140.39
962,20240114,9183.06
991,20240110,9140.39
962,20240113,9183.06
962,20240112,9183.06
962,20240111,9183.06
962,20240110,9183.06
991,20240108,9140.39
962,20240109,9183.06
714,20240102,7598.79
991,20240111,9140.39
991,20240112,9140.39
991,20240113,9140.39
991,20240114,9140.39
90,20240104,2897.95
90,20240105,2897.95
714,20240101,7598.79
90,20240106,2897.95
991,20240107,9140.39
991,20240105,9140.39
601,20240113,4456.29
